CowTagID,Location,sum_total,sum_total_dead,sum_total_alive,sal_sd,temp_sd,TA_sd,pH_sd,phos_sd,NN_sd,silicate_sd,ammonia_sd,MINenv_params,min_value
C8,Cabral,9,4,5,0.19654073590369245,0.751371571947219,23.56431216084925,0.06253040205043389,0.024770029623683663,0.10494872392313354,1.242482331552305,0.46275488030816053,temp_min,27.25
C8,Cabral,9,4,5,0.19654073590369245,0.751371571947219,23.56431216084925,0.06253040205043389,0.024770029623683663,0.10494872392313354,1.242482331552305,0.46275488030816053,TA_min,2277.778464
C8,Cabral,9,4,5,0.19654073590369245,0.751371571947219,23.56431216084925,0.06253040205043389,0.024770029623683663,0.10494872392313354,1.242482331552305,0.46275488030816053,pH_min,7.863973716
C8,Cabral,9,4,5,0.19654073590369245,0.751371571947219,23.56431216084925,0.06253040205043389,0.024770029623683663,0.10494872392313354,1.242482331552305,0.46275488030816053,phos_min,0.159707907
C8,Cabral,9,4,5,0.19654073590369245,0.751371571947219,23.56431216084925,0.06253040205043389,0.024770029623683663,0.10494872392313354,1.242482331552305,0.46275488030816053,NN_min,0.31
C8,Cabral,9,4,5,0.19654073590369245,0.751371571947219,23.56431216084925,0.06253040205043389,0.024770029623683663,0.10494872392313354,1.242482331552305,0.46275488030816053,silicate_min,2.299499007
C8,Cabral,9,4,5,0.19654073590369245,0.751371571947219,23.56431216084925,0.06253040205043389,0.024770029623683663,0.10494872392313354,1.242482331552305,0.46275488030816053,ammonia_min,0.02
C9,Cabral,3,1,2,0.1424570873601252,0.4958720908004227,29.75118214432683,0.06477838529317365,0.024321974722863432,0.14507159551565574,1.8083004755036183,0.1820212723182056,sal_min,36.23
C9,Cabral,3,1,2,0.1424570873601252,0.4958720908004227,29.75118214432683,0.06477838529317365,0.024321974722863432,0.14507159551565574,1.8083004755036183,0.1820212723182056,temp_min,27.18
C9,Cabral,3,1,2,0.1424570873601252,0.4958720908004227,29.75118214432683,0.06477838529317365,0.024321974722863432,0.14507159551565574,1.8083004755036183,0.1820212723182056,TA_min,2265.558581
C9,Cabral,3,1,2,0.1424570873601252,0.4958720908004227,29.75118214432683,0.06477838529317365,0.024321974722863432,0.14507159551565574,1.8083004755036183,0.1820212723182056,pH_min,7.853260484
C9,Cabral,3,1,2,0.1424570873601252,0.4958720908004227,29.75118214432683,0.06477838529317365,0.024321974722863432,0.14507159551565574,1.8083004755036183,0.1820212723182056,phos_min,0.162210649
C9,Cabral,3,1,2,0.1424570873601252,0.4958720908004227,29.75118214432683,0.06477838529317365,0.024321974722863432,0.14507159551565574,1.8083004755036183,0.1820212723182056,NN_min,0.32
C9,Cabral,3,1,2,0.1424570873601252,0.4958720908004227,29.75118214432683,0.06477838529317365,0.024321974722863432,0.14507159551565574,1.8083004755036183,0.1820212723182056,silicate_min,1.006141487
C9,Cabral,3,1,2,0.1424570873601252,0.4958720908004227,29.75118214432683,0.06477838529317365,0.024321974722863432,0.14507159551565574,1.8083004755036183,0.1820212723182056,ammonia_min,0.02
V1,Varari,93,71,22,0.14920987553282763,0.7257368818925564,20.24916125124616,0.05837566936594602,0.029148930330634298,0.21411559133684882,1.6266968139907432,0.19670174933573956,sal_min,36.22
V1,Varari,93,71,22,0.14920987553282763,0.7257368818925564,20.24916125124616,0.05837566936594602,0.029148930330634298,0.21411559133684882,1.6266968139907432,0.19670174933573956,temp_min,27.1
V1,Varari,93,71,22,0.14920987553282763,0.7257368818925564,20.24916125124616,0.05837566936594602,0.029148930330634298,0.21411559133684882,1.6266968139907432,0.19670174933573956,TA_min,2309.516077
V1,Varari,93,71,22,0.14920987553282763,0.7257368818925564,20.24916125124616,0.05837566936594602,0.029148930330634298,0.21411559133684882,1.6266968139907432,0.19670174933573956,pH_min,7.90482291
V1,Varari,93,71,22,0.14920987553282763,0.7257368818925564,20.24916125124616,0.05837566936594602,0.029148930330634298,0.21411559133684882,1.6266968139907432,0.19670174933573956,phos_min,0.143281048
V1,Varari,93,71,22,0.14920987553282763,0.7257368818925564,20.24916125124616,0.05837566936594602,0.029148930330634298,0.21411559133684882,1.6266968139907432,0.19670174933573956,NN_min,0.154868566
V1,Varari,93,71,22,0.14920987553282763,0.7257368818925564,20.24916125124616,0.05837566936594602,0.029148930330634298,0.21411559133684882,1.6266968139907432,0.19670174933573956,silicate_min,0.91
V1,Varari,93,71,22,0.14920987553282763,0.7257368818925564,20.24916125124616,0.05837566936594602,0.029148930330634298,0.21411559133684882,1.6266968139907432,0.19670174933573956,ammonia_min,0.230482094
V10,Varari,62,41,21,0.1288009080443281,0.9035148756023792,21.786679364599358,0.04670649023017969,0.036948166584594856,0.225385894849575,0.8854945371081735,0.08333270957200392,sal_min,36.28
V10,Varari,62,41,21,0.1288009080443281,0.9035148756023792,21.786679364599358,0.04670649023017969,0.036948166584594856,0.225385894849575,0.8854945371081735,0.08333270957200392,temp_min,26.94
V10,Varari,62,41,21,0.1288009080443281,0.9035148756023792,21.786679364599358,0.04670649023017969,0.036948166584594856,0.225385894849575,0.8854945371081735,0.08333270957200392,TA_min,2303.174091
V10,Varari,62,41,21,0.1288009080443281,0.9035148756023792,21.786679364599358,0.04670649023017969,0.036948166584594856,0.225385894849575,0.8854945371081735,0.08333270957200392,pH_min,7.941249573
V10,Varari,62,41,21,0.1288009080443281,0.9035148756023792,21.786679364599358,0.04670649023017969,0.036948166584594856,0.225385894849575,0.8854945371081735,0.08333270957200392,phos_min,0.132885942
V10,Varari,62,41,21,0.1288009080443281,0.9035148756023792,21.786679364599358,0.04670649023017969,0.036948166584594856,0.225385894849575,0.8854945371081735,0.08333270957200392,NN_min,0.073660449
V10,Varari,62,41,21,0.1288009080443281,0.9035148756023792,21.786679364599358,0.04670649023017969,0.036948166584594856,0.225385894849575,0.8854945371081735,0.08333270957200392,silicate_min,0.88
V10,Varari,62,41,21,0.1288009080443281,0.9035148756023792,21.786679364599358,0.04670649023017969,0.036948166584594856,0.225385894849575,0.8854945371081735,0.08333270957200392,ammonia_min,0.129792442
V11,Varari,58,43,15,0.15732132722552425,0.7764635549553589,25.962293085721036,0.04421744362559734,0.03244999043549908,0.29007315147452134,2.2625660219957884,0.27223109262098155,sal_min,36.12
V11,Varari,58,43,15,0.15732132722552425,0.7764635549553589,25.962293085721036,0.04421744362559734,0.03244999043549908,0.29007315147452134,2.2625660219957884,0.27223109262098155,temp_min,26.97
V11,Varari,58,43,15,0.15732132722552425,0.7764635549553589,25.962293085721036,0.04421744362559734,0.03244999043549908,0.29007315147452134,2.2625660219957884,0.27223109262098155,TA_min,2308.380986
V11,Varari,58,43,15,0.15732132722552425,0.7764635549553589,25.962293085721036,0.04421744362559734,0.03244999043549908,0.29007315147452134,2.2625660219957884,0.27223109262098155,pH_min,7.941591869
V11,Varari,58,43,15,0.15732132722552425,0.7764635549553589,25.962293085721036,0.04421744362559734,0.03244999043549908,0.29007315147452134,2.2625660219957884,0.27223109262098155,phos_min,0.130612012
V11,Varari,58,43,15,0.15732132722552425,0.7764635549553589,25.962293085721036,0.04421744362559734,0.03244999043549908,0.29007315147452134,2.2625660219957884,0.27223109262098155,NN_min,0.122511503
V11,Varari,58,43,15,0.15732132722552425,0.7764635549553589,25.962293085721036,0.04421744362559734,0.03244999043549908,0.29007315147452134,2.2625660219957884,0.27223109262098155,silicate_min,0.66
V11,Varari,58,43,15,0.15732132722552425,0.7764635549553589,25.962293085721036,0.04421744362559734,0.03244999043549908,0.29007315147452134,2.2625660219957884,0.27223109262098155,ammonia_min,0.092888905
V12,Varari,131,119,12,0.13323116556669776,0.7748144939274174,11.410217218319463,0.0418419526018117,0.041084499273265906,0.22731156019814308,1.0907799591616856,0.19982578604701767,sal_min,36.28
V12,Varari,131,119,12,0.13323116556669776,0.7748144939274174,11.410217218319463,0.0418419526018117,0.041084499273265906,0.22731156019814308,1.0907799591616856,0.19982578604701767,temp_min,27.02
V12,Varari,131,119,12,0.13323116556669776,0.7748144939274174,11.410217218319463,0.0418419526018117,0.041084499273265906,0.22731156019814308,1.0907799591616856,0.19982578604701767,TA_min,2336.984344
V12,Varari,131,119,12,0.13323116556669776,0.7748144939274174,11.410217218319463,0.0418419526018117,0.041084499273265906,0.22731156019814308,1.0907799591616856,0.19982578604701767,pH_min,7.944709264
V12,Varari,131,119,12,0.13323116556669776,0.7748144939274174,11.410217218319463,0.0418419526018117,0.041084499273265906,0.22731156019814308,1.0907799591616856,0.19982578604701767,phos_min,0.131215299
V12,Varari,131,119,12,0.13323116556669776,0.7748144939274174,11.410217218319463,0.0418419526018117,0.041084499273265906,0.22731156019814308,1.0907799591616856,0.19982578604701767,NN_min,0.111785903
V12,Varari,131,119,12,0.13323116556669776,0.7748144939274174,11.410217218319463,0.0418419526018117,0.041084499273265906,0.22731156019814308,1.0907799591616856,0.19982578604701767,silicate_min,0.85
V12,Varari,131,119,12,0.13323116556669776,0.7748144939274174,11.410217218319463,0.0418419526018117,0.041084499273265906,0.22731156019814308,1.0907799591616856,0.19982578604701767,ammonia_min,0.125171999
V13,Varari,8,4,4,0.07566013826143249,0.8481043439700502,15.610686630695406,0.05077389415782927,0.038507945491610074,0.17424799461717938,0.26780568154037027,0.5039168317934648,sal_min,36.38
V13,Varari,8,4,4,0.07566013826143249,0.8481043439700502,15.610686630695406,0.05077389415782927,0.038507945491610074,0.17424799461717938,0.26780568154037027,0.5039168317934648,temp_min,27.01
V13,Varari,8,4,4,0.07566013826143249,0.8481043439700502,15.610686630695406,0.05077389415782927,0.038507945491610074,0.17424799461717938,0.26780568154037027,0.5039168317934648,TA_min,2332.892346
V13,Varari,8,4,4,0.07566013826143249,0.8481043439700502,15.610686630695406,0.05077389415782927,0.038507945491610074,0.17424799461717938,0.26780568154037027,0.5039168317934648,pH_min,7.932415829
V13,Varari,8,4,4,0.07566013826143249,0.8481043439700502,15.610686630695406,0.05077389415782927,0.038507945491610074,0.17424799461717938,0.26780568154037027,0.5039168317934648,phos_min,0.134742211
V13,Varari,8,4,4,0.07566013826143249,0.8481043439700502,15.610686630695406,0.05077389415782927,0.038507945491610074,0.17424799461717938,0.26780568154037027,0.5039168317934648,NN_min,0.125666091
V13,Varari,8,4,4,0.07566013826143249,0.8481043439700502,15.610686630695406,0.05077389415782927,0.038507945491610074,0.17424799461717938,0.26780568154037027,0.5039168317934648,silicate_min,1.07
V13,Varari,8,4,4,0.07566013826143249,0.8481043439700502,15.610686630695406,0.05077389415782927,0.038507945491610074,0.17424799461717938,0.26780568154037027,0.5039168317934648,ammonia_min,0.132612713
V14,Varari,2,0,2,0.10372675224084994,0.8635065015741743,25.754755899037747,0.05475428009619663,0.035861050316096606,0.15834742154626452,0.723414222545592,0.15075061291784894,sal_min,36.28
V14,Varari,2,0,2,0.10372675224084994,0.8635065015741743,25.754755899037747,0.05475428009619663,0.035861050316096606,0.15834742154626452,0.723414222545592,0.15075061291784894,temp_min,26.97
V14,Varari,2,0,2,0.10372675224084994,0.8635065015741743,25.754755899037747,0.05475428009619663,0.035861050316096606,0.15834742154626452,0.723414222545592,0.15075061291784894,TA_min,2307.005078
V14,Varari,2,0,2,0.10372675224084994,0.8635065015741743,25.754755899037747,0.05475428009619663,0.035861050316096606,0.15834742154626452,0.723414222545592,0.15075061291784894,pH_min,7.915014661
V14,Varari,2,0,2,0.10372675224084994,0.8635065015741743,25.754755899037747,0.05475428009619663,0.035861050316096606,0.15834742154626452,0.723414222545592,0.15075061291784894,phos_min,0.143002608
V14,Varari,2,0,2,0.10372675224084994,0.8635065015741743,25.754755899037747,0.05475428009619663,0.035861050316096606,0.15834742154626452,0.723414222545592,0.15075061291784894,NN_min,0.174607276
V14,Varari,2,0,2,0.10372675224084994,0.8635065015741743,25.754755899037747,0.05475428009619663,0.035861050316096606,0.15834742154626452,0.723414222545592,0.15075061291784894,silicate_min,1.45
V14,Varari,2,0,2,0.10372675224084994,0.8635065015741743,25.754755899037747,0.05475428009619663,0.035861050316096606,0.15834742154626452,0.723414222545592,0.15075061291784894,ammonia_min,0.223881462
V15,Varari,33,26,7,0.13702586236372294,0.8638349782019806,22.610776083618436,0.047933363847473584,0.04201730315487615,0.272657449924387,2.302561208603086,0.4011950191990254,sal_min,36.15
V15,Varari,33,26,7,0.13702586236372294,0.8638349782019806,22.610776083618436,0.047933363847473584,0.04201730315487615,0.272657449924387,2.302561208603086,0.4011950191990254,temp_min,26.87
V15,Varari,33,26,7,0.13702586236372294,0.8638349782019806,22.610776083618436,0.047933363847473584,0.04201730315487615,0.272657449924387,2.302561208603086,0.4011950191990254,TA_min,2313.6248650000002
V15,Varari,33,26,7,0.13702586236372294,0.8638349782019806,22.610776083618436,0.047933363847473584,0.04201730315487615,0.272657449924387,2.302561208603086,0.4011950191990254,pH_min,7.93708686
V15,Varari,33,26,7,0.13702586236372294,0.8638349782019806,22.610776083618436,0.047933363847473584,0.04201730315487615,0.272657449924387,2.302561208603086,0.4011950191990254,phos_min,0.148246568
V15,Varari,33,26,7,0.13702586236372294,0.8638349782019806,22.610776083618436,0.047933363847473584,0.04201730315487615,0.272657449924387,2.302561208603086,0.4011950191990254,NN_min,0.1682981
V15,Varari,33,26,7,0.13702586236372294,0.8638349782019806,22.610776083618436,0.047933363847473584,0.04201730315487615,0.272657449924387,2.302561208603086,0.4011950191990254,silicate_min,0.65
V15,Varari,33,26,7,0.13702586236372294,0.8638349782019806,22.610776083618436,0.047933363847473584,0.04201730315487615,0.272657449924387,2.302561208603086,0.4011950191990254,ammonia_min,0.180377291
V16,Varari,22,11,11,0.0840419150082921,0.8148716223243783,15.83359355862115,0.044114596103851045,0.031022810399260657,0.1435369615522235,0.26599940873906447,0.20056016883094002,sal_min,36.4
V16,Varari,22,11,11,0.0840419150082921,0.8148716223243783,15.83359355862115,0.044114596103851045,0.031022810399260657,0.1435369615522235,0.26599940873906447,0.20056016883094002,temp_min,26.91
V16,Varari,22,11,11,0.0840419150082921,0.8148716223243783,15.83359355862115,0.044114596103851045,0.031022810399260657,0.1435369615522235,0.26599940873906447,0.20056016883094002,TA_min,2321.911981
V16,Varari,22,11,11,0.0840419150082921,0.8148716223243783,15.83359355862115,0.044114596103851045,0.031022810399260657,0.1435369615522235,0.26599940873906447,0.20056016883094002,pH_min,7.951601106
V16,Varari,22,11,11,0.0840419150082921,0.8148716223243783,15.83359355862115,0.044114596103851045,0.031022810399260657,0.1435369615522235,0.26599940873906447,0.20056016883094002,phos_min,0.127456354
V16,Varari,22,11,11,0.0840419150082921,0.8148716223243783,15.83359355862115,0.044114596103851045,0.031022810399260657,0.1435369615522235,0.26599940873906447,0.20056016883094002,NN_min,0.087811031
V16,Varari,22,11,11,0.0840419150082921,0.8148716223243783,15.83359355862115,0.044114596103851045,0.031022810399260657,0.1435369615522235,0.26599940873906447,0.20056016883094002,silicate_min,0.66
V16,Varari,22,11,11,0.0840419150082921,0.8148716223243783,15.83359355862115,0.044114596103851045,0.031022810399260657,0.1435369615522235,0.26599940873906447,0.20056016883094002,ammonia_min,0.178217084
V17,Varari,7,3,4,0.2797397859191398,0.8050158653581062,16.191468597791744,0.04748594167576203,0.050281695699147456,0.2599511185428,1.8304809979700938,5.694071074859985,sal_min,36.02
V17,Varari,7,3,4,0.2797397859191398,0.8050158653581062,16.191468597791744,0.04748594167576203,0.050281695699147456,0.2599511185428,1.8304809979700938,5.694071074859985,temp_min,26.98
V17,Varari,7,3,4,0.2797397859191398,0.8050158653581062,16.191468597791744,0.04748594167576203,0.050281695699147456,0.2599511185428,1.8304809979700938,5.694071074859985,TA_min,2314.889032
V17,Varari,7,3,4,0.2797397859191398,0.8050158653581062,16.191468597791744,0.04748594167576203,0.050281695699147456,0.2599511185428,1.8304809979700938,5.694071074859985,pH_min,7.921680295
V17,Varari,7,3,4,0.2797397859191398,0.8050158653581062,16.191468597791744,0.04748594167576203,0.050281695699147456,0.2599511185428,1.8304809979700938,5.694071074859985,phos_min,0.141331966
V17,Varari,7,3,4,0.2797397859191398,0.8050158653581062,16.191468597791744,0.04748594167576203,0.050281695699147456,0.2599511185428,1.8304809979700938,5.694071074859985,NN_min,0.156130402
V17,Varari,7,3,4,0.2797397859191398,0.8050158653581062,16.191468597791744,0.04748594167576203,0.050281695699147456,0.2599511185428,1.8304809979700938,5.694071074859985,silicate_min,1.25
V17,Varari,7,3,4,0.2797397859191398,0.8050158653581062,16.191468597791744,0.04748594167576203,0.050281695699147456,0.2599511185428,1.8304809979700938,5.694071074859985,ammonia_min,0.187577982
V18,Varari,13,10,3,0.2189550281400861,0.7417008215551952,17.165986016144657,0.04884402009685281,0.05001730656824964,0.29661869469764907,2.906648355513581,1.3446488051170686,sal_min,36
V18,Varari,13,10,3,0.2189550281400861,0.7417008215551952,17.165986016144657,0.04884402009685281,0.05001730656824964,0.29661869469764907,2.906648355513581,1.3446488051170686,temp_min,27.01
V18,Varari,13,10,3,0.2189550281400861,0.7417008215551952,17.165986016144657,0.04884402009685281,0.05001730656824964,0.29661869469764907,2.906648355513581,1.3446488051170686,TA_min,2320.524277
V18,Varari,13,10,3,0.2189550281400861,0.7417008215551952,17.165986016144657,0.04884402009685281,0.05001730656824964,0.29661869469764907,2.906648355513581,1.3446488051170686,pH_min,7.934220318
V18,Varari,13,10,3,0.2189550281400861,0.7417008215551952,17.165986016144657,0.04884402009685281,0.05001730656824964,0.29661869469764907,2.906648355513581,1.3446488051170686,phos_min,0.141192746
V18,Varari,13,10,3,0.2189550281400861,0.7417008215551952,17.165986016144657,0.04884402009685281,0.05001730656824964,0.29661869469764907,2.906648355513581,1.3446488051170686,NN_min,0.110343805
V18,Varari,13,10,3,0.2189550281400861,0.7417008215551952,17.165986016144657,0.04884402009685281,0.05001730656824964,0.29661869469764907,2.906648355513581,1.3446488051170686,silicate_min,0.858814892
V18,Varari,13,10,3,0.2189550281400861,0.7417008215551952,17.165986016144657,0.04884402009685281,0.05001730656824964,0.29661869469764907,2.906648355513581,1.3446488051170686,ammonia_min,0.164055727
V19,Varari,5,2,3,0.11486286719766908,0.9078273753738989,19.099999405595067,0.04680453951694216,0.03750415779743453,0.14871091662029715,0.21401369497857348,0.26380056931444756,sal_min,36.27
V19,Varari,5,2,3,0.11486286719766908,0.9078273753738989,19.099999405595067,0.04680453951694216,0.03750415779743453,0.14871091662029715,0.21401369497857348,0.26380056931444756,temp_min,26.74
V19,Varari,5,2,3,0.11486286719766908,0.9078273753738989,19.099999405595067,0.04680453951694216,0.03750415779743453,0.14871091662029715,0.21401369497857348,0.26380056931444756,TA_min,2317.13505
V19,Varari,5,2,3,0.11486286719766908,0.9078273753738989,19.099999405595067,0.04680453951694216,0.03750415779743453,0.14871091662029715,0.21401369497857348,0.26380056931444756,pH_min,7.950193418
V19,Varari,5,2,3,0.11486286719766908,0.9078273753738989,19.099999405595067,0.04680453951694216,0.03750415779743453,0.14871091662029715,0.21401369497857348,0.26380056931444756,phos_min,0.11887111
V19,Varari,5,2,3,0.11486286719766908,0.9078273753738989,19.099999405595067,0.04680453951694216,0.03750415779743453,0.14871091662029715,0.21401369497857348,0.26380056931444756,NN_min,0.067080879
V19,Varari,5,2,3,0.11486286719766908,0.9078273753738989,19.099999405595067,0.04680453951694216,0.03750415779743453,0.14871091662029715,0.21401369497857348,0.26380056931444756,silicate_min,0.7
V19,Varari,5,2,3,0.11486286719766908,0.9078273753738989,19.099999405595067,0.04680453951694216,0.03750415779743453,0.14871091662029715,0.21401369497857348,0.26380056931444756,ammonia_min,0.14
V2,Varari,96,52,44,0.16199838968603741,0.7124605252222755,11.897144459349278,0.049848276043686496,0.03413576978068539,0.24242108156481768,1.6188052757269282,0.7131072334632079,sal_min,36.09
V2,Varari,96,52,44,0.16199838968603741,0.7124605252222755,11.897144459349278,0.049848276043686496,0.03413576978068539,0.24242108156481768,1.6188052757269282,0.7131072334632079,temp_min,27.15
V2,Varari,96,52,44,0.16199838968603741,0.7124605252222755,11.897144459349278,0.049848276043686496,0.03413576978068539,0.24242108156481768,1.6188052757269282,0.7131072334632079,TA_min,2328.302637
V2,Varari,96,52,44,0.16199838968603741,0.7124605252222755,11.897144459349278,0.049848276043686496,0.03413576978068539,0.24242108156481768,1.6188052757269282,0.7131072334632079,pH_min,7.925236768
V2,Varari,96,52,44,0.16199838968603741,0.7124605252222755,11.897144459349278,0.049848276043686496,0.03413576978068539,0.24242108156481768,1.6188052757269282,0.7131072334632079,phos_min,0.147550467
V2,Varari,96,52,44,0.16199838968603741,0.7124605252222755,11.897144459349278,0.049848276043686496,0.03413576978068539,0.24242108156481768,1.6188052757269282,0.7131072334632079,NN_min,0.232831964
V2,Varari,96,52,44,0.16199838968603741,0.7124605252222755,11.897144459349278,0.049848276043686496,0.03413576978068539,0.24242108156481768,1.6188052757269282,0.7131072334632079,silicate_min,0.92
V2,Varari,96,52,44,0.16199838968603741,0.7124605252222755,11.897144459349278,0.049848276043686496,0.03413576978068539,0.24242108156481768,1.6188052757269282,0.7131072334632079,ammonia_min,0.163935715
V20,Varari,4,4,0,0.11595773217933293,0.8330369400442335,18.60526051549644,0.05183896611636064,0.03870147985009983,0.16275207663208285,0.3530342176954396,0.10882671083736468,sal_min,36.29
V20,Varari,4,4,0,0.11595773217933293,0.8330369400442335,18.60526051549644,0.05183896611636064,0.03870147985009983,0.16275207663208285,0.3530342176954396,0.10882671083736468,temp_min,27.01
V20,Varari,4,4,0,0.11595773217933293,0.8330369400442335,18.60526051549644,0.05183896611636064,0.03870147985009983,0.16275207663208285,0.3530342176954396,0.10882671083736468,TA_min,2316.749816
V20,Varari,4,4,0,0.11595773217933293,0.8330369400442335,18.60526051549644,0.05183896611636064,0.03870147985009983,0.16275207663208285,0.3530342176954396,0.10882671083736468,pH_min,7.930857652
V20,Varari,4,4,0,0.11595773217933293,0.8330369400442335,18.60526051549644,0.05183896611636064,0.03870147985009983,0.16275207663208285,0.3530342176954396,0.10882671083736468,phos_min,0.147596874
V20,Varari,4,4,0,0.11595773217933293,0.8330369400442335,18.60526051549644,0.05183896611636064,0.03870147985009983,0.16275207663208285,0.3530342176954396,0.10882671083736468,NN_min,0.119176652
V20,Varari,4,4,0,0.11595773217933293,0.8330369400442335,18.60526051549644,0.05183896611636064,0.03870147985009983,0.16275207663208285,0.3530342176954396,0.10882671083736468,silicate_min,0.75
V20,Varari,4,4,0,0.11595773217933293,0.8330369400442335,18.60526051549644,0.05183896611636064,0.03870147985009983,0.16275207663208285,0.3530342176954396,0.10882671083736468,ammonia_min,0.15511487
V3,Varari,2,2,0,0.09685777496633266,0.6532577701686476,13.130235974958772,0.055907057720444256,0.0382975673095595,0.20322482625856472,0.9065181043121094,0.12985950751124098,sal_min,36.35
V3,Varari,2,2,0,0.09685777496633266,0.6532577701686476,13.130235974958772,0.055907057720444256,0.0382975673095595,0.20322482625856472,0.9065181043121094,0.12985950751124098,temp_min,27.27
V3,Varari,2,2,0,0.09685777496633266,0.6532577701686476,13.130235974958772,0.055907057720444256,0.0382975673095595,0.20322482625856472,0.9065181043121094,0.12985950751124098,TA_min,2343.713051
V3,Varari,2,2,0,0.09685777496633266,0.6532577701686476,13.130235974958772,0.055907057720444256,0.0382975673095595,0.20322482625856472,0.9065181043121094,0.12985950751124098,pH_min,7.917425626
V3,Varari,2,2,0,0.09685777496633266,0.6532577701686476,13.130235974958772,0.055907057720444256,0.0382975673095595,0.20322482625856472,0.9065181043121094,0.12985950751124098,phos_min,0.112838235
V3,Varari,2,2,0,0.09685777496633266,0.6532577701686476,13.130235974958772,0.055907057720444256,0.0382975673095595,0.20322482625856472,0.9065181043121094,0.12985950751124098,NN_min,0.17487767
V3,Varari,2,2,0,0.09685777496633266,0.6532577701686476,13.130235974958772,0.055907057720444256,0.0382975673095595,0.20322482625856472,0.9065181043121094,0.12985950751124098,silicate_min,0.940740334
V3,Varari,2,2,0,0.09685777496633266,0.6532577701686476,13.130235974958772,0.055907057720444256,0.0382975673095595,0.20322482625856472,0.9065181043121094,0.12985950751124098,ammonia_min,0.223401416
V4,Varari,27,17,10,0.07185810292876989,0.7307708854056245,17.49694082863594,0.043181448014279616,0.04535722357078008,0.291432057138402,0.7106091950596021,0.2744221023091614,sal_min,36.4
V4,Varari,27,17,10,0.07185810292876989,0.7307708854056245,17.49694082863594,0.043181448014279616,0.04535722357078008,0.291432057138402,0.7106091950596021,0.2744221023091614,temp_min,27.1
V4,Varari,27,17,10,0.07185810292876989,0.7307708854056245,17.49694082863594,0.043181448014279616,0.04535722357078008,0.291432057138402,0.7106091950596021,0.2744221023091614,TA_min,2320.14392
V4,Varari,27,17,10,0.07185810292876989,0.7307708854056245,17.49694082863594,0.043181448014279616,0.04535722357078008,0.291432057138402,0.7106091950596021,0.2744221023091614,pH_min,7.948435473
V4,Varari,27,17,10,0.07185810292876989,0.7307708854056245,17.49694082863594,0.043181448014279616,0.04535722357078008,0.291432057138402,0.7106091950596021,0.2744221023091614,phos_min,0.128152455
V4,Varari,27,17,10,0.07185810292876989,0.7307708854056245,17.49694082863594,0.043181448014279616,0.04535722357078008,0.291432057138402,0.7106091950596021,0.2744221023091614,NN_min,0.184071041
V4,Varari,27,17,10,0.07185810292876989,0.7307708854056245,17.49694082863594,0.043181448014279616,0.04535722357078008,0.291432057138402,0.7106091950596021,0.2744221023091614,silicate_min,0.84
V4,Varari,27,17,10,0.07185810292876989,0.7307708854056245,17.49694082863594,0.043181448014279616,0.04535722357078008,0.291432057138402,0.7106091950596021,0.2744221023091614,ammonia_min,0.132552707
V5,Varari,44,26,18,0.11802726287857743,0.7967433714816838,15.765100858051266,0.04446121073036412,0.03933429098658317,0.2729745195167998,1.5226199790202137,0.14701126835386283,sal_min,36.23
V5,Varari,44,26,18,0.11802726287857743,0.7967433714816838,15.765100858051266,0.04446121073036412,0.03933429098658317,0.2729745195167998,1.5226199790202137,0.14701126835386283,temp_min,26.97
V5,Varari,44,26,18,0.11802726287857743,0.7967433714816838,15.765100858051266,0.04446121073036412,0.03933429098658317,0.2729745195167998,1.5226199790202137,0.14701126835386283,TA_min,2321.38849
V5,Varari,44,26,18,0.11802726287857743,0.7967433714816838,15.765100858051266,0.04446121073036412,0.03933429098658317,0.2729745195167998,1.5226199790202137,0.14701126835386283,pH_min,7.946261267
V5,Varari,44,26,18,0.11802726287857743,0.7967433714816838,15.765100858051266,0.04446121073036412,0.03933429098658317,0.2729745195167998,1.5226199790202137,0.14701126835386283,phos_min,0.116086706
V5,Varari,44,26,18,0.11802726287857743,0.7967433714816838,15.765100858051266,0.04446121073036412,0.03933429098658317,0.2729745195167998,1.5226199790202137,0.14701126835386283,NN_min,0.135219987
V5,Varari,44,26,18,0.11802726287857743,0.7967433714816838,15.765100858051266,0.04446121073036412,0.03933429098658317,0.2729745195167998,1.5226199790202137,0.14701126835386283,silicate_min,0.86
V5,Varari,44,26,18,0.11802726287857743,0.7967433714816838,15.765100858051266,0.04446121073036412,0.03933429098658317,0.2729745195167998,1.5226199790202137,0.14701126835386283,ammonia_min,0.04
V6,Varari,32,18,14,0.09358790334318742,0.6957874019380149,27.60236073712157,0.05131593937282716,0.03207350638536824,0.2340774236888487,1.4502099953570151,0.11238356035247773,sal_min,36.31
V6,Varari,32,18,14,0.09358790334318742,0.6957874019380149,27.60236073712157,0.05131593937282716,0.03207350638536824,0.2340774236888487,1.4502099953570151,0.11238356035247773,temp_min,27.24
V6,Varari,32,18,14,0.09358790334318742,0.6957874019380149,27.60236073712157,0.05131593937282716,0.03207350638536824,0.2340774236888487,1.4502099953570151,0.11238356035247773,TA_min,2322.780484
V6,Varari,32,18,14,0.09358790334318742,0.6957874019380149,27.60236073712157,0.05131593937282716,0.03207350638536824,0.2340774236888487,1.4502099953570151,0.11238356035247773,pH_min,7.916228541
